Date,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,0.06895373445427366,261.1079986572266,251.31149978637694,63.304056297902015,0.39505683745679765
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,0.009506123909958086,267.56199951171874,254.55500030517578,61.160679359156774,0.6975278827649691
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,-0.021028045208104085,271.62200317382815,257.3165008544922,58.93583965284369,0.41155804382894967
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200,-0.007630056425625198,275.00800170898435,259.8095001220703,58.292308196560114,0.24677835549892854
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,-0.01756370459810941,276.5760009765625,261.54699935913084,54.05235190620954,0.3884047726781755
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,0.000667717084456676,274.57000122070315,262.8165000915527,47.62680733714539,-0.31262837268655497
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,0.008154422401772665,272.4719970703125,263.92449951171875,57.33692272503092,-0.21815373137573674
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,0.02172875427149612,272.743994140625,264.8839996337891,57.7132935453658,0.21619417897165144
2023-07-14,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400,0.012522529912772917,274.1339965820313,266.1134994506836,65.18009172466449,0.4046710500830979
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,0.03198521516746822,278.2880004882812,267.8375,82.85597904463827,0.6985161165727721
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300,0.010193509901870401,282.997998046875,269.4774993896484,81.3125918501232,0.20186351197064292
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,-0.007090702250741598,286.852001953125,270.3179992675781,76.97165420956142,0.9739396877407651
2023-07-20,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300,-0.09737009860008494,283.852001953125,270.48999938964846,52.934139838882395,1.8115865811252665
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161796100,-0.010954754468143868,279.5799987792969,270.26049957275393,49.03453672780953,1.4703726848300491
2023-07-24,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500,0.03476659075024635,275.3159973144531,270.8834991455078,43.40847686655505,0.8246346683391317
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,-0.014048906614123058,269.70399780273436,272.0949989318848,39.60599374600274,0.2181297893755653
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200,-0.0035057022016762307,264.3219970703125,272.8019989013672,42.158757279967716,-0.213452598455413
2023-07-27,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300,-0.032683938680391544,262.8839996337891,272.7754997253418,38.89153785766737,-0.013224171831022653
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,0.04196157931177735,264.1680023193359,273.2224998474121,48.242218898693636,0.1846447508181482
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,0.00371562162326855,263.8420013427734,273.50550003051757,48.70300265125291,-0.5013427263409619
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,-0.023781870118334214,263.0000030517578,272.56800003051757,44.26109694577179,-0.5375064658399431
2023-08-02,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,-0.02665954157355066,260.952001953125,271.1494995117188,37.63385151462418,-0.06287589833986257
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,0.020502958173047814,261.6740020751953,270.2884994506836,38.73570189506963,-0.16971239976327565
2023-08-04,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900,-0.02105509239416581,259.1580017089844,269.25999984741213,30.65267626223327,-0.11938652926151588
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,-0.009493435973824349,255.96200256347657,268.3520004272461,27.677715777372924,0.17575575369938296
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200,-0.006959634206558429,253.68800048828126,267.3474998474121,27.775397842260702,-0.19338149321166268
2023-08-09,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300,-0.03007606967809695,251.3040008544922,265.85750045776365,35.74673558501131,-0.06687479793422808
2023-08-10,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600,0.013006292021680244,248.50799865722655,264.229500579834,39.93417710076244,0.13491641703738558
2023-08-11,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600,-0.01096438608281991,246.26599731445313,262.2930000305176,30.163727757619654,-0.13218760439980093
2023-08-14,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,-0.011910156448968756,243.92799682617186,259.7619995117187,30.572462662069512,-0.14350760561424689
2023-08-15,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600,-0.028361644764614224,240.5799987792969,256.7430000305176,28.06428271188132,-0.4090207493711718
2023-08-16,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,-0.03159340830287438,237.26199951171876,253.45999984741212,28.57548608500845,0.21116363478206007
2023-08-17,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400,-0.028280162722535862,232.03800048828126,251.27600021362304,14.183849012020943,0.4214225068768641
2023-08-18,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600,-0.017014851321818125,226.6060028076172,249.04950103759765,12.17594235705883,0.8187129262195061
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.073274828918382,224.91000366210938,247.1605010986328,30.925848417240076,0.8040579551006914
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,0.008258403978685713,224.95600280761718,245.55600128173828,35.679079893263676,0.6697424252386018
2023-08-23,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600,0.01573823118710882,227.20800170898437,244.18150100708007,34.293698246818124,-0.08012019524966486
2023-08-24,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400,-0.02879341090367582,229.37200012207032,242.89800033569335,33.65357389980046,-0.11332178690096792
2023-08-25,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200,0.037167463490241914,233.99199829101562,241.50550003051757,41.86075753528402,0.061210007144814345
2023-08-28,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,0.0009640428763089126,235.5,240.07500076293945,42.978839556029875,0.08831621352680033
2023-08-29,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,0.07687791972402569,240.297998046875,239.88050003051757,58.485221619563596,0.7617937231809316
2023-08-30,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,-0.0010887269121663268,244.30599670410157,240.0199996948242,56.76339732883676,0.4538529186574785
2023-08-31,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.004593198535678855,249.91399536132812,239.95799865722657,59.1899916862756,0.11865269320819398
2023-09-01,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600,-0.05064318329763218,251.1979949951172,239.51549835205077,52.788697243042606,0.7233368726757305
2023-09-05,245.0,258.0,244.86000061035156,256.489990234375,129469600,0.046855214011356505,254.73199157714845,239.76749801635742,61.906683400222775,0.6448910262268743
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800,-0.017817428513501543,253.67999267578125,239.87849807739258,63.70547763979745,0.32544380946062995
2023-09-07,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,-0.0017068620153485314,252.59799499511718,240.34349822998047,67.9138548068086,0.2833889707507922
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,-0.01188916230408743,250.68199768066407,240.50149841308593,68.47643854658664,0.36139560217395833
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,0.10092549928477124,256.39599609375,242.047998046875,71.44595567677597,1.7990638457416341
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,-0.022296863386701782,258.5940002441406,243.43399887084962,66.67640779892166,0.8116471821725013
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,0.014281354305895722,262.4699981689453,245.3509979248047,66.72494928182411,0.19045924275708198
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,0.017471511114000693,267.3799987792969,247.872998046875,72.79938928498879,0.08923805436560363
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,-0.005977372284481253,272.55800170898436,250.63149871826172,69.04663173064496,0.7527208686095519
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,-0.033200974462619715,270.89800415039065,253.12099838256836,62.862148028460936,-0.06822819307152932
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,0.004598918977371191,270.702001953125,254.88199844360352,55.436312311957366,-0.013053082257061931
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,-0.014671683535119606,268.9600036621094,256.35199813842775,53.184110766410086,0.4672898341527221
2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,-0.026238620989897266,264.8920013427734,257.29399795532225,48.748163880055515,0.40183913459768833
2023-09-22,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,-0.042315182614647506,258.98999938964846,258.03599853515624,49.92996999700611,0.595211210384996
2023-09-25,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600,0.008616467528091087,255.33200073242188,258.45599899291994,44.30729286009362,0.010761565007978235
2023-09-26,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600,-0.011619945391094011,250.8559997558594,258.7209983825684,45.22877083453505,-0.05672944155593036
2023-09-27,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200,-0.014828753029631048,246.43800048828126,257.8869987487793,43.529960899904076,0.8268996900123131
2023-09-28,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900,0.02444908475181906,244.57400207519532,257.3609992980957,48.792988113709455,0.3279744030098102
2023-09-29,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700,0.015585665483353939,245.64200134277343,256.9680000305176,32.45720181528749,0.6207112176323358
2023-10-02,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400,0.005515166158101437,246.56400146484376,257.29750061035156,37.16456449315723,0.5003790684718719
2023-10-03,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300,-0.020151062008054166,247.04600219726564,256.7995010375977,30.375557908887373,-0.0569413883415832
2023-10-04,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600,0.05934371052307452,251.1780029296875,257.26150131225586,39.80822009435362,0.651326037068382
2023-10-05,260.0,263.6000061035156,256.25,260.04998779296875,119159200,-0.00425032873937603,253.91199951171876,257.6895004272461,40.104874090864485,0.3816071540829003
2023-10-06,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800,0.001845841218459432,255.9739990234375,258.29100036621094,46.27918184456462,0.35511635945202674
2023-10-09,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900,-0.003300907210654902,257.58800048828124,257.5955017089844,44.6195185466197,-0.07245180733020147
2023-10-10,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,0.015211543440507347,261.00599975585936,257.40250091552736,50.81089483618247,0.47090059023601255
2023-10-11,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,-0.002389822071472425,261.3719970703125,256.9870010375977,56.366804666496265,-0.01299435001525452
2023-10-12,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,-0.015665976919941982,261.13599853515626,256.1285003662109,63.83776970013094,0.1862305213469483
2023-10-13,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,-0.02993780718577166,259.2539978027344,254.96499938964843,53.675020753738856,-0.05468147381986322
2023-10-16,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200,0.01115006015531006,258.10399475097654,254.39699935913086,58.7312911972954,-0.3906452184126441
2023-10-17,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,0.0036626021631882555,256.34999694824216,253.81449966430665,63.42878520900505,-0.27201375068886424
2023-10-18,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,-0.04775363208267347,252.28799743652343,252.81899948120116,46.902201740911416,0.5345305902950165
2023-10-19,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,-0.09300310180733784,244.53599853515624,251.03949966430665,30.80943908944448,1.6995969638771857
2023-10-20,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100,-0.036890623300491754,236.71000061035156,249.3949996948242,26.751970665302053,0.8629791615121793
2023-10-23,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400,0.0004245310418349302,228.34200134277344,247.64949951171874,28.525125255795388,1.1866014745982114
2023-10-24,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,0.02093550737020089,220.6760009765625,246.2694999694824,18.123395697074045,0.3579074177257442
2023-10-25,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100,-0.018935922882932887,214.6240020751953,244.8654998779297,17.381185311852178,0.07277515162941298
2023-10-26,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600,-0.031352997455599385,211.75400085449218,242.83449935913086,15.418605166485392,0.27827415856208587
2023-10-27,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,0.00748448962886572,210.81600036621094,240.6884994506836,17.215472910637985,-0.23834996183029417
2023-10-30,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200,-0.04794984223383958,207.87200012207032,237.97649917602538,11.413946840928858,0.8230948621734852
2023-10-31,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300,0.017632730628176496,204.73599853515626,235.69199905395507,14.97013949808212,0.35375019643607175
2023-11-01,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,0.023999240251476817,203.38399963378907,232.91699905395507,20.243836755423942,0.44551038674509524
2023-11-02,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,0.06248172039245192,205.93399963378906,230.83999938964843,32.74786161471883,0.5559755192819141
2023-11-03,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,0.006635907937775798,208.46600036621095,228.81149978637694,31.773304532297644,0.39119838452762373
2023-11-06,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,-0.0031369449915676917,212.8480010986328,226.79149932861327,30.854503418693525,0.3350452542082764
2023-11-07,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,0.013271256198382764,217.11600036621093,224.71949920654296,37.74802826760771,0.32391932474936797
2023-11-08,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,-0.00031502415940676265,220.40599975585937,222.6754997253418,51.635055493987046,0.060510327394586914
2023-11-09,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,-0.054612601186257326,218.7,220.2309997558594,48.45787221767734,0.9676859807761411
2023-11-10,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,0.022240205086035525,217.63799743652345,218.40749969482422,51.842287815919754,0.6838177346665346
2023-11-13,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,0.04220830689495392,218.5259979248047,216.89700012207032,54.83393839119852,0.9252225699493822
2023-11-14,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,0.06123998273248876,221.5720001220703,216.025,64.88031474857893,1.1633179710851689
2023-11-15,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,0.022871793909364557,225.71799926757814,216.03300018310546,72.40754131574128,1.1781899961410978
2023-11-16,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,-0.038090924639652135,230.43999938964845,216.7069999694824,64.5328878790215,0.8325073423170556
2023-11-17,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,0.0030395424675642158,234.37000122070313,217.8224998474121,72.74070542120984,0.9784697310871281
2023-11-20,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,0.005548455120893081,236.7480010986328,218.99850006103514,71.98887019721751,0.30910858551097714
2023-11-21,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,0.023769060694616817,237.50599975585936,220.2324996948242,72.2625888367667,0.4615034315468266
2023-11-22,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,-0.028980059381488954,235.78000183105468,221.3220001220703,60.61385480051545,0.3507446378009707
2023-11-24,233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.00529435207219775,236.152001953125,222.80650024414064,60.50169264006747,-0.9981919562743593
2023-11-27,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800,0.0026757481035388775,236.50800170898438,224.24550018310546,61.40589222640084,0.19960359744892295
2023-11-28,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,0.04506946504203557,238.73200073242188,226.71350021362304,65.07001577978764,1.13212093638251
2023-11-29,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,-0.010457205813430348,239.32000122070312,228.87850036621094,63.12403234943557,0.7963614778481897
2023-11-30,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,-0.016629792613843564,240.49400024414064,230.5995002746582,69.83918528590624,0.7185259359989843
2023-12-01,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,-0.005206597761023168,241.1700012207031,231.61550064086913,66.68968264282947,0.43708358683359705
2023-12-04,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,-0.01360800559009756,241.07000122070312,232.39650039672853,58.90739883233463,-0.0029460295147255623
2023-12-05,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,0.013328802806870987,239.47000122070312,233.36900024414064,51.16818093496929,0.8619832669771842
2023-12-06,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.002722829646282676,238.51600036621093,234.22850036621094,46.61727168331678,0.5674308600100902
2023-12-07,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,0.01366087788429815,239.0279998779297,235.25500030517577,59.986765159028565,0.07474651209355741
2023-12-08,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,0.0049455858525417895,240.02999877929688,236.94800033569337,60.414846077705924,-0.027792321374991574
2023-12-11,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,-0.01681426716823431,240.86199951171875,238.20250091552734,54.25926210822007,-0.16090767064362538
2023-12-12,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,-0.011387381846063915,240.5199981689453,238.86750030517578,45.418757674443434,-0.22693292473807944
2023-12-13,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.009619842336358264,240.50399780273438,238.96149978637695,56.1920867050604,1.0743181961410937
2023-12-14,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.04914543063053567,242.18599853515624,239.37200012207032,65.13388001276599,1.4456821610893593
2023-12-15,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.009758999874367902,244.1179992675781,240.36750030517578,66.32308655330668,0.8099337328571634
2023-12-18,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,-0.005601570686174839,246.58599853515625,241.25650024414062,56.071591169537456,0.3115702325154269
2023-12-19,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,0.0203903496997484,250.62799987792968,242.3375,64.00428553084416,0.06440708395972215
2023-12-20,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,-0.03918825045959673,252.1980010986328,242.6345001220703,56.69574866760558,0.5332333738237919
2023-12-21,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,0.029780693649462897,252.88800048828125,243.64899978637695,63.31803304540572,0.1373576354359893
2023-12-22,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,-0.007701401626197146,252.6959991455078,244.50349960327148,64.73756424787229,-0.2769370446977638
2023-12-26,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,0.01611622781987765,253.60199584960938,245.52999877929688,65.29842975659531,-0.4423500198090127
2023-12-27,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.018822405072142834,254.44599609375,246.26599884033203,67.6137260365256,0.05820189493398255
2023-12-28,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,-0.03159428430420175,255.65399475097655,246.71799850463867,57.79123937451625,0.24015693362907553
2023-12-29,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,-0.018563856087399966,254.4499938964844,247.13799819946288,53.261173347621195,-0.08486984610887296
